0;0;20;6;
0;14;1;11;
13;5;7;1;
3;15;1;7;
4;16;6;0;
3;17;2;4;
5;4;0;17;
26;0;0;0;
13;6;7;0;
5;4;16;1;
13;9;4;0;
0;18;2;6;
13;13;0;0;
4;0;3;19;
6;3;4;13;
17;2;7;0;
9;17;0;0;
22;0;0;4;
18;4;0;4;
6;0;1;19;
14;0;12;0;
7;0;4;15;
15;1;2;8;
0;1;2;23;
6;1;2;17;
19;0;4;3;
25;1;0;0;
4;1;16;5;
5;4;4;13;
19;2;1;4;
5;1;0;20;
5;5;15;1;
16;1;5;4;
5;13;8;0;
17;5;4;0;
6;16;0;4;
4;17;1;4;
3;13;4;6;
5;8;0;13;
8;14;3;1;
6;2;17;1;
4;0;4;18;
4;8;14;0;
19;0;1;6;
4;4;5;13;
5;13;4;4;
5;4;4;13;
19;0;3;4;
2;9;1;14;
15;2;5;4;
15;5;1;5;
5;13;4;4;
7;5;14;0;
13;6;5;2;
0;8;18;0;
18;0;4;4;
0;2;17;7;
19;0;3;4;
5;0;0;21;
2;15;0;9;
3;13;4;6;
0;19;0;7;
5;0;4;17;
7;14;0;5;
13;0;12;1;
11;15;0;0;
0;0;24;2;
17;0;9;0;
4;0;17;5;
2;0;4;20;
17;0;8;1;
0;6;15;5;
0;4;22;0;
1;18;1;6;
0;1;24;1;
1;0;7;18;
0;1;4;21;
1;2;10;13;
0;22;0;4;
2;13;6;5;
15;7;4;0;
5;0;13;8;
3;23;0;0;
15;3;4;4;
3;3;16;4;
1;21;4;0;
0;0;21;5;
18;4;4;0;
0;4;5;17;
13;0;8;5;
5;0;3;18;
8;0;5;13;
0;0;4;22;
0;24;2;0;
4;18;3;1;
4;3;0;19;
17;7;1;1;
7;13;0;6;
14;1;4;7;
0;1;17;8;
3;2;0;21;
5;8;13;0;
1;0;19;6;
12;0;13;1;
22;0;0;4;
1;5;6;14;
13;8;1;4;
0;4;18;4;
1;7;1;17;
0;15;5;6;
0;3;14;9;
4;6;3;13;
1;15;4;6;
0;0;7;19;
2;2;8;14;
13;1;2;10;
0;0;18;8;
5;0;1;20;
2;3;5;16;
19;5;2;0;
1;7;1;17;
1;9;0;16;
0;17;3;6;
7;14;1;4;
5;2;0;19;
0;21;1;4;
25;1;0;0;
8;14;1;3;
4;7;13;2;
3;0;7;16;
5;15;6;0;
1;1;8;16;
21;0;1;4;
3;14;2;7;
14;0;4;8;
3;19;0;4;
0;0;5;21;
9;16;1;0;
0;7;0;19;
8;18;0;0;
13;0;10;3;
0;11;14;1;
0;4;2;20;
5;3;13;5;
7;1;18;0;
0;7;16;3;
13;1;1;11;
0;4;14;8;
17;2;7;0;
0;3;16;7;
0;13;0;13;
4;7;13;2;
8;4;14;0;
0;0;20;6;
9;0;16;1;
13;0;4;9;
0;3;23;0;
6;0;0;20;
7;0;14;5;
0;6;20;0;
0;14;12;0;
22;0;4;0;
0;0;5;21;
8;0;13;5;
1;16;5;4;
8;0;15;3;
4;0;5;17;
4;8;0;14;
4;1;7;14;
16;4;6;0;
0;0;0;26;
18;0;4;4;
5;13;0;8;
0;22;0;4;
13;2;7;4;
0;1;17;8;
4;14;1;7;
17;2;7;0;
20;5;0;1;
0;17;2;7;
11;14;1;0;
8;16;1;1;
13;4;0;9;
4;15;6;1;
0;4;14;8;
4;1;13;8;
2;4;6;14;
4;6;14;2;
11;1;14;0;
17;4;1;4;
1;12;0;13;
0;19;7;0;
4;7;13;2;
14;3;2;7;
5;13;5;3;
0;1;0;25;
4;19;2;1;
6;2;0;18;
9;17;0;0;
22;0;2;2;
13;7;6;0;
9;0;4;13;
23;3;0;0;
0;0;2;24;
3;16;0;7;
6;17;0;3;
8;1;17;0;
9;1;13;3;
7;0;17;2;
17;1;7;1;
1;25;0;0;
0;4;2;20;
22;3;1;0;
4;13;4;5;
4;13;7;2;
2;17;6;1;
1;0;25;0;
3;7;0;16;
2;0;19;5;
6;0;20;0;
17;4;1;4;
0;26;0;0;
5;7;14;0;
0;14;9;3;
13;9;1;3;
2;7;0;17;
18;3;4;1;
4;14;3;5;
8;13;2;3;
23;0;1;2;
1;20;0;5;
2;2;4;18;
0;0;23;3;
0;13;6;7;
3;22;0;1;
18;8;0;0;
0;16;5;5;
3;0;23;0;
4;0;20;2;
4;1;21;0;
20;0;3;3;
4;2;7;13;
0;4;8;14;
3;0;4;19;
0;5;0;21;
8;17;0;1;
2;1;13;10;
17;3;1;5;
8;0;17;1;
14;3;5;4;
6;17;2;1;
0;6;20;0;
1;0;22;3;
10;0;2;14;
5;4;17;0;
1;8;13;4;
4;5;0;17;
4;0;15;7;
14;0;4;8;
12;13;1;0;
1;24;0;1;
21;0;0;5;
15;5;6;0;
23;0;3;0;
5;13;8;0;
0;21;5;0;
4;13;8;1;
0;19;0;7;
1;7;1;17;
17;0;4;5;
7;17;0;2;
5;13;8;0;
0;18;0;8;
13;0;1;12;
4;0;17;5;
1;13;5;7;
1;13;5;7;
0;3;0;23;
7;16;1;2;
19;4;0;3;
7;0;1;18;
0;16;1;9;
21;0;1;4;
0;8;1;17;
4;8;13;1;
13;1;8;4;
18;4;3;1;
3;17;4;2;
7;19;0;0;
0;17;4;5;
19;1;2;4;
17;5;1;3;
3;22;1;0;
0;4;1;21;
2;0;0;24;
5;2;4;15;
0;11;14;1;
6;14;6;0;
16;1;3;6;
20;5;1;0;
0;3;16;7;
0;4;16;6;
0;15;10;1;
5;0;2;19;
14;0;11;1;
1;0;4;21;
7;15;2;2;
3;2;19;2;
5;0;4;17;
0;4;0;22;
4;0;22;0;
4;9;0;13;
13;6;6;1;
5;0;1;20;
0;2;4;20;
4;1;8;13;
13;4;5;4;
4;1;14;7;
0;22;1;3;
5;17;4;0;
4;20;2;0;
0;3;23;0;
1;4;4;17;
15;6;4;1;
16;2;0;8;
0;8;1;17;
4;22;0;0;
3;4;19;0;
1;4;5;16;
0;12;13;1;
3;17;6;0;
1;6;1;18;
6;14;0;6;
20;2;4;0;
19;0;4;3;
19;1;0;6;
2;17;7;0;
1;0;7;18;
4;0;2;20;
21;0;3;2;
17;0;4;5;
0;0;0;26;
0;10;0;16;
0;4;20;2;
1;7;18;0;
17;3;0;6;
0;14;8;4;
3;0;20;3;
0;17;4;5;
18;7;1;0;
1;6;0;19;
18;1;3;4;
0;14;3;9;
3;0;13;10;
6;0;17;3;
19;1;6;0;
14;4;4;4;
0;4;19;3;
5;1;0;20;
0;1;4;21;
1;0;15;10;
18;1;3;4;
4;17;4;1;
6;15;4;1;
2;1;19;4;
0;19;7;0;
7;17;1;1;
6;15;4;1;
3;13;2;8;
19;0;0;7;
17;0;2;7;
0;14;0;12;
0;0;5;21;
21;2;0;3;
9;0;0;17;
7;0;0;19;
4;13;1;8;
16;3;4;3;
6;0;14;6;
6;3;0;17;
0;17;5;4;
16;4;6;0;
5;0;6;15;
0;1;18;7;
0;4;19;3;
19;0;0;7;
5;0;8;13;
0;6;19;1;
13;6;3;4;
0;0;2;24;
13;1;4;8;
17;1;7;1;
14;1;7;4;
7;0;17;2;
21;1;0;4;
0;0;5;21;
4;19;0;3;
1;13;0;12;
4;4;1;17;
7;0;4;15;
0;15;4;7;
16;0;4;6;
1;3;5;17;
1;18;5;2;
1;4;0;21;
0;1;18;7;
5;17;1;3;
21;3;2;0;
0;9;2;15;
1;4;14;7;
0;0;15;11;
17;5;4;0;
0;5;2;19;
5;0;13;8;
3;14;6;3;
5;21;0;0;
0;7;0;19;
23;3;0;0;
0;3;21;2;
1;16;1;8;
0;1;0;25;
8;0;1;17;
13;0;8;5;
14;2;0;10;
13;4;5;4;
3;20;1;2;
3;6;13;4;
17;4;4;1;
8;14;1;3;
3;0;7;16;
4;18;0;4;
0;9;4;13;
18;6;0;2;
2;3;2;19;
18;7;1;0;
0;5;3;18;
1;4;7;14;
26;0;0;0;
10;0;3;13;
3;1;13;9;
1;4;13;8;
25;1;0;0;
0;0;21;5;
10;14;2;0;
4;13;1;8;
13;0;0;13;
2;5;15;4;
2;3;21;0;
4;22;0;0;
21;1;4;0;
9;0;14;3;
6;16;4;0;
0;8;0;18;
15;4;4;3;
0;15;6;5;
6;0;20;0;
20;0;0;6;
7;15;4;0;
0;4;15;7;
3;17;0;6;
17;0;5;4;
19;6;0;1;
22;0;4;0;
4;4;14;4;
14;0;12;0;
1;17;0;8;
4;19;0;3;
5;4;0;17;
7;2;0;17;
5;21;0;0;
0;4;16;6;
13;2;5;6;
4;5;1;16;
7;5;0;14;
3;1;16;6;
21;4;0;1;
16;10;0;0;
0;2;23;1;
4;2;16;4;
17;2;7;0;
16;1;4;5;
4;13;5;4;
4;3;19;0;
0;4;9;13;
16;5;0;5;
10;1;2;13;
0;22;0;4;
8;1;4;13;
13;2;7;4;
0;0;22;4;
0;4;4;18;
20;0;6;0;
0;2;4;20;
15;0;7;4;
21;0;1;4;
3;2;0;21;
15;1;4;6;
0;4;5;17;
0;8;4;14;
1;0;9;16;
0;8;0;18;
0;4;20;2;
4;18;4;0;
17;8;0;1;
19;6;0;1;
8;13;0;5;
0;2;4;20;
3;18;0;5;
21;1;0;4;
3;3;13;7;
8;14;3;1;
0;0;13;13;
19;3;4;0;
19;2;5;0;
3;5;0;18;
2;8;13;3;
17;5;2;2;
0;20;0;6;
6;16;0;4;
14;0;8;4;
0;3;4;19;
14;1;5;6;
5;13;8;0;
1;21;0;4;
19;0;4;3;
1;5;20;0;
0;2;18;6;
3;3;20;0;
0;6;0;20;
1;13;7;5;
6;5;15;0;
4;4;1;17;
0;0;5;21;
4;0;6;16;
6;0;16;4;
1;13;1;11;
1;17;1;7;
0;4;19;3;
0;9;0;17;
0;21;1;4;
7;14;5;0;
0;8;17;1;
8;4;0;14;
21;1;3;1;
0;3;1;22;
1;4;19;2;
15;1;4;6;
0;18;2;6;
1;0;20;5;
19;1;6;0;
0;0;4;22;
18;1;0;7;
1;14;3;8;
3;7;0;16;
4;0;1;21;
3;0;1;22;
14;0;11;1;
19;0;4;3;
4;6;0;16;
4;17;1;4;
2;0;20;4;
7;5;14;0;
16;5;4;1;
22;0;3;1;
3;6;13;4;
15;1;6;4;
1;13;12;0;
6;17;2;1;
8;3;13;2;
18;2;3;3;
3;5;18;0;
8;1;0;17;
17;0;8;1;
9;14;0;3;
8;0;0;18;
13;8;5;0;
1;13;8;4;
17;5;0;4;
5;3;18;0;
0;3;18;5;
0;0;26;0;
13;5;4;4;
3;5;1;17;
20;2;0;4;
0;24;1;1;
2;4;3;17;
3;4;19;0;
2;18;2;4;
0;0;26;0;
5;2;6;13;
18;5;3;0;
21;4;0;1;
7;13;6;0;
4;13;3;6;
3;5;14;4;
5;3;14;4;
4;4;18;0;
5;1;4;16;
19;1;5;1;
4;1;0;21;
0;13;10;3;
13;2;1;10;
5;19;2;0;
14;1;0;11;
0;0;0;26;
13;9;4;0;
16;0;1;9;
7;4;13;2;
5;20;1;0;
17;4;2;3;
15;0;4;7;
0;17;5;4;
13;2;0;11;
5;0;3;18;
14;3;5;4;
0;17;9;0;
5;0;0;21;
4;4;14;4;
7;4;13;2;
0;8;18;0;
14;5;6;1;
18;1;3;4;
0;21;4;1;
0;0;21;5;
8;1;15;2;
5;2;6;13;
4;5;1;16;
1;4;19;2;
1;0;17;8;
17;4;0;5;
6;13;6;1;
11;13;1;1;
0;8;0;18;
17;0;5;4;
20;4;0;2;
8;17;0;1;
7;0;4;15;
3;4;5;14;
17;2;1;6;
0;0;20;6;
8;17;1;0;
4;5;14;3;
8;1;13;4;
0;20;0;6;
2;16;4;4;
0;0;6;20;
4;13;2;7;
4;0;18;4;
0;22;4;0;
9;0;4;13;
0;7;15;4;
0;16;3;7;
0;5;3;18;
15;11;0;0;
6;0;0;20;
