15;6;4;1;
14;1;3;8;
1;18;2;5;
20;2;0;4;
0;21;5;0;
13;4;9;0;
1;8;17;0;
1;8;17;0;
13;7;6;0;
0;10;16;0;
1;0;7;18;
6;0;0;20;
0;15;6;5;
17;4;4;1;
13;2;7;4;
0;21;0;5;
3;13;6;4;
16;1;9;0;
