13;0;12;1;
0;6;13;7;
8;1;17;0;
0;17;0;9;
14;7;5;0;
2;0;19;5;
2;4;16;4;
4;3;18;1;
0;13;8;5;
22;0;0;4;
5;17;0;4;
6;3;0;17;
0;0;4;22;
13;13;0;0;
0;20;4;2;
2;13;9;2;
1;2;9;14;
1;18;0;7;
6;16;0;4;
0;25;0;1;
0;25;0;1;
5;1;3;17;
13;7;4;2;
5;0;6;15;
0;18;7;1;
2;8;3;13;
0;8;13;5;
5;1;20;0;
14;1;3;8;
19;3;0;4;
13;2;3;8;
4;8;0;14;
3;4;0;19;
0;8;18;0;
11;0;1;14;
26;0;0;0;
0;17;4;5;
0;6;16;4;
5;5;0;16;
8;0;16;2;
6;6;0;14;
18;0;0;8;
1;11;14;0;
0;5;1;20;
13;8;0;5;
0;4;6;16;
5;15;6;0;
1;4;0;21;
8;3;2;13;
15;7;4;0;
14;0;11;1;
18;4;4;0;
5;15;1;5;
2;18;3;3;
0;4;9;13;
4;1;3;18;
22;2;2;0;
18;0;8;0;
4;6;0;16;
17;2;2;5;
19;3;4;0;
3;0;10;13;
2;20;4;0;
3;1;18;4;
0;9;15;2;
0;0;13;13;
25;0;0;1;
7;14;1;4;
0;25;0;1;
4;5;16;1;
21;4;1;0;
23;0;0;3;
0;6;0;20;
15;3;6;2;
25;0;0;1;
1;0;1;24;
5;0;21;0;
18;4;0;4;
12;0;14;0;
2;3;0;21;
18;1;7;0;
1;0;5;20;
0;22;4;0;
0;6;6;14;
0;2;1;23;
6;3;0;17;
4;0;17;5;
4;6;0;16;
0;20;0;6;
18;1;7;0;
15;4;6;1;
8;0;0;18;
1;4;0;21;
13;8;0;5;
0;4;5;17;
5;17;4;0;
12;1;13;0;
5;0;21;0;
0;2;19;5;
0;18;1;7;
0;3;22;1;
0;8;13;5;
16;5;0;5;
4;4;18;0;
8;0;18;0;
1;11;0;14;
0;15;6;5;
0;8;18;0;
1;3;4;18;
4;0;14;8;
16;1;4;5;
11;0;0;15;
0;5;17;4;
0;21;4;1;
5;14;3;4;
7;2;0;17;
14;5;0;7;
0;8;5;13;
1;3;15;7;
2;0;3;21;
5;15;4;2;
17;3;6;0;
4;6;1;15;
8;0;17;1;
4;4;18;0;
0;0;12;14;
0;3;3;20;
18;4;0;4;
0;4;5;17;
6;0;13;7;
13;7;0;6;
1;0;10;15;
3;9;0;14;
0;0;12;14;
0;3;23;0;
5;4;0;17;
4;14;8;0;
0;13;7;6;
4;0;21;1;
4;0;22;0;
4;0;22;0;
1;7;13;5;
4;7;14;1;
0;13;1;12;
0;12;1;13;
14;8;0;4;
9;0;4;13;
0;4;15;7;
21;4;1;0;
0;6;1;19;
4;17;2;3;
9;0;13;4;
3;19;4;0;
0;6;0;20;
3;0;22;1;
4;4;1;17;
1;21;0;4;
22;2;2;0;
13;1;1;11;
3;6;17;0;
19;4;2;1;
0;4;13;9;
2;5;15;4;
14;3;4;5;
14;4;3;5;
18;3;0;5;
13;2;8;3;
2;4;20;0;
26;0;0;0;
6;3;2;15;
8;16;0;2;
7;0;17;2;
18;4;4;0;
14;11;1;0;
7;13;0;6;
0;4;0;22;
21;0;0;5;
3;0;17;6;
17;9;0;0;
9;0;13;4;
4;3;13;6;
2;0;0;24;
14;2;5;5;
0;8;18;0;
5;0;19;2;
1;1;5;19;
4;7;0;15;
12;14;0;0;
0;0;21;5;
1;8;0;17;
0;7;0;19;
15;7;4;0;
4;5;16;1;
13;8;2;3;
19;0;7;0;
1;6;15;4;
6;6;14;0;
0;4;3;19;
6;3;4;13;
15;5;0;6;
1;2;1;22;
1;20;0;5;
14;4;8;0;
4;0;0;22;
0;0;14;12;
4;0;15;7;
2;3;17;4;
4;17;0;5;
18;2;0;6;
21;2;0;3;
9;2;15;0;
8;5;0;13;
5;14;4;3;
2;14;1;9;
0;0;26;0;
3;18;1;4;
14;4;8;0;
6;0;7;13;
18;0;0;8;
11;0;2;13;
7;6;13;0;
12;0;13;1;
6;0;15;5;
3;19;0;4;
0;3;13;10;
1;8;0;17;
13;4;4;5;
4;9;13;0;
0;10;16;0;
4;4;14;4;
2;9;15;0;
4;0;5;17;
5;0;2;19;
14;7;5;0;
6;0;0;20;
10;0;16;0;
4;3;0;19;
5;2;13;6;
1;9;0;16;
20;0;1;5;
22;1;3;0;
0;19;0;7;
4;21;1;0;
18;4;4;0;
6;1;0;19;
13;13;0;0;
13;8;0;5;
2;0;0;24;
17;3;5;1;
0;22;0;4;
17;5;0;4;
0;4;1;21;
5;4;17;0;
1;21;0;4;
5;3;15;3;
3;7;16;0;
3;3;15;5;
0;4;18;4;
1;15;10;0;
17;4;0;5;
6;0;14;6;
5;0;7;14;
7;13;2;4;
5;0;1;20;
0;6;4;16;
7;4;0;15;
5;3;5;13;
0;13;2;11;
20;1;5;0;
5;14;1;6;
0;20;0;6;
13;0;10;3;
4;8;14;0;
17;0;3;6;
9;14;3;0;
0;0;1;25;
9;1;3;13;
21;1;3;1;
1;0;25;0;
5;0;14;7;
4;1;4;17;
18;4;0;4;
1;0;25;0;
1;5;0;20;
0;0;3;23;
15;0;9;2;
18;1;2;5;
4;0;4;18;
3;0;8;15;
21;1;4;0;
17;0;4;5;
19;3;4;0;
2;1;4;19;
5;1;17;3;
20;1;5;0;
4;13;6;3;
0;1;11;14;
4;7;14;1;
0;17;4;5;
1;5;20;0;
0;17;1;8;
5;0;4;17;
19;6;0;1;
7;0;5;14;
1;5;15;5;
5;0;1;20;
10;1;0;15;
0;8;4;14;
2;4;3;17;
6;0;19;1;
3;4;6;13;
13;4;0;9;
9;13;1;3;
0;3;17;6;
4;3;6;13;
5;19;0;2;
0;17;4;5;
18;3;5;0;
4;0;20;2;
0;1;0;25;
7;1;18;0;
1;8;4;13;
3;13;10;0;
3;4;1;18;
4;17;5;0;
17;4;0;5;
0;4;4;18;
1;15;3;7;
1;15;0;10;
4;0;15;7;
0;4;13;9;
12;0;13;1;
14;8;4;0;
5;4;2;15;
0;4;3;19;
13;0;7;6;
7;0;1;18;
1;1;18;6;
1;7;15;3;
0;12;0;14;
4;0;14;8;
3;17;4;2;
2;7;16;1;
4;21;1;0;
13;8;1;4;
22;0;0;4;
0;4;4;18;
4;18;1;3;
15;9;0;2;
0;0;0;26;
0;4;18;4;
4;21;0;1;
14;11;0;1;
5;0;17;4;
1;0;21;4;
0;4;6;16;
3;0;21;2;
0;4;2;20;
1;17;8;0;
2;4;2;18;
18;0;0;8;
0;14;5;7;
0;12;0;14;
8;3;1;14;
1;5;20;0;
1;3;0;22;
4;0;4;18;
3;10;13;0;
16;6;0;4;
13;7;6;0;
0;13;0;13;
0;16;6;4;
4;0;22;0;
1;19;0;6;
19;1;4;2;
22;2;2;0;
18;0;4;4;
7;0;18;1;
5;13;7;1;
20;0;0;6;
4;4;5;13;
7;16;2;1;
0;22;0;4;
1;0;13;12;
1;4;1;20;
5;13;8;0;
7;13;6;0;
3;4;13;6;
1;5;0;20;
2;0;20;4;
5;0;4;17;
4;2;1;19;
0;1;10;15;
1;4;21;0;
6;14;4;2;
21;0;5;0;
8;13;1;4;
18;5;2;1;
0;18;8;0;
10;0;2;14;
1;21;4;0;
1;18;0;7;
19;5;2;0;
0;9;3;14;
1;8;14;3;
0;6;17;3;
19;7;0;0;
0;3;15;8;
25;0;0;1;
0;0;17;9;
21;1;4;0;
13;0;5;8;
4;1;17;4;
13;0;12;1;
14;0;12;0;
1;4;6;15;
5;13;5;3;
0;6;0;20;
15;2;7;2;
22;0;4;0;
14;4;0;8;
21;5;0;0;
22;3;0;1;
0;23;3;0;
1;7;18;0;
5;8;0;13;
4;4;16;2;
4;1;4;17;
14;3;1;8;
7;3;0;16;
25;0;0;1;
0;7;17;2;
17;0;2;7;
6;0;3;17;
0;11;1;14;
0;14;4;8;
24;0;1;1;
4;0;0;22;
4;3;5;14;
4;3;2;17;
6;7;0;13;
1;4;8;13;
16;4;4;2;
4;9;0;13;
9;13;4;0;
5;0;8;13;
4;0;1;21;
16;0;0;10;
4;3;6;13;
4;5;0;17;
3;15;7;1;
17;7;2;0;
15;4;0;7;
0;1;20;5;
5;17;0;4;
4;3;15;4;
17;0;6;3;
2;14;0;10;
0;0;4;22;
16;7;1;2;
0;0;26;0;
0;25;1;0;
4;2;0;20;
0;0;9;17;
0;8;4;14;
6;2;18;0;
3;3;7;13;
5;2;15;4;
0;3;8;15;
6;0;13;7;
7;6;13;0;
0;0;4;22;
1;17;0;8;
1;15;3;7;
0;18;5;3;
10;0;1;15;
4;0;0;22;
3;0;18;5;
4;4;0;18;
0;1;17;8;
1;9;3;13;
18;4;4;0;
6;13;0;7;
6;0;0;20;
10;0;0;16;
17;1;4;4;
14;4;6;2;
1;16;5;4;
4;17;5;0;
4;5;4;13;
14;0;4;8;
17;1;2;6;
3;16;1;6;
4;6;0;16;
1;3;5;17;
15;7;0;4;
20;0;2;4;
4;8;0;14;
13;6;4;3;
0;6;6;14;
4;6;0;16;
2;15;8;1;
0;4;4;18;
0;15;5;6;
0;14;8;4;
8;13;1;4;
8;0;4;14;
0;19;7;0;
2;4;1;19;
0;5;17;4;
12;0;0;14;
5;1;7;13;
8;0;18;0;
0;17;1;8;
3;0;7;16;
1;4;7;14;
25;0;0;1;
0;13;9;4;
6;14;1;5;
9;0;0;17;
5;19;2;0;
0;7;5;14;
3;15;7;1;
4;13;7;2;
4;5;2;15;
10;14;1;1;
16;1;5;4;
0;7;0;19;
14;1;5;6;
0;12;14;0;
0;0;15;11;
18;3;1;4;
2;23;1;0;
5;5;16;0;
0;5;21;0;
0;22;4;0;
15;0;4;7;
4;5;17;0;
14;5;4;3;
21;2;1;2;
0;9;17;0;
0;4;17;5;
2;2;9;13;
2;4;4;16;
4;2;6;14;
0;18;7;1;
3;4;6;13;
0;26;0;0;
13;8;5;0;
4;4;17;1;
8;2;15;1;
8;0;17;1;
14;0;7;5;
1;18;7;0;
