4;7;0;15;
1;19;4;2;
0;4;22;0;
1;3;18;4;
4;21;0;1;
13;1;6;6;
5;1;13;7;
0;4;0;22;
14;0;0;12;
0;9;17;0;
17;3;4;2;
4;7;14;1;
0;13;12;1;
